File,Predicted_Label,Softmax_Fall,Softmax_Idle,Acc_Betrag_mu,Acc_Betrag_sigma,Acc_X_mu,Acc_X_sigma,Acc_Y_mu,Acc_Y_sigma,Acc_Z_mu,Acc_Z_sigma,Ori_Betrag_mu,Ori_Betrag_sigma,Ori_X_mu,Ori_X_sigma,Ori_Y_mu,Ori_Y_sigma,Ori_Z_mu,Ori_Z_sigma,Acc_Betrag_Peak,Ori_Betrag_Peak,Acc_Peak_Frequency,Label
data_20241228-191250_aug_14.csv,FallEnlarged,0.95523,0.044770002,0.10430143050955704,0.0002885297748948062,0.156883795301344,0.23492000714142916,0.12267614006569943,0.2962590966866989,0.10367716493966357,0.4641103607972197,0.10401974438846529,9.363024434888025e-06,0.0955304867994276,0.01568931579489315,0.10413676458073325,0.0049732110805459735,0.09546559200900374,0.017845630037754346,0.10491186324019308,0.1040447837098668,0.0,FallEnlarged
data_20241228-191456_aug_24.csv,FallEnlarged,0.8177657,0.1822343,0.018866474396955074,0.0003599727981300142,0.04776726892471169,0.33961689604290857,0.07150471739723474,0.3091038564590637,-0.16581661232111483,0.3911833831691739,0.01852676329789996,8.48508308413673e-06,0.004009318022465207,0.019279927343224604,0.020752303362522678,0.00551369530108246,0.01678226811376723,0.023162458162368352,0.019575116778230983,0.018549645543175952,1.4285714285714284,FallEnlarged
data_20241228-175614_aug_19.csv,FallEnlarged,0.9779559,0.022044199,-0.33544388458821983,0.0003217390792317103,-0.39163501673958057,0.21909990874069665,-0.23117040740436212,0.36207852286352105,-0.11377064929712301,0.4502180692776972,-0.3358199629476728,8.781167103948794e-06,-0.3423433197891364,0.015611687493218796,-0.3380998681619689,0.005699778057253978,-0.336036876825286,0.011879898900442006,-0.3344964283675981,-0.3358005893005044,12.857142857142856,FallEnlarged
data_20241228-191352_aug_3.csv,FallEnlarged,0.7043907,0.2956093,-0.010538543756749836,0.0002924821481429477,-0.1320837389007737,0.2857342769784003,-0.05347757307699908,0.2644758615021375,0.11578472108581381,0.44995004012310685,-0.010849703557865235,8.708901625337215e-06,-0.011420817269148759,0.016713310519275045,-0.013351159571581495,0.005217364493936396,-0.010345971084632775,0.01519237738750336,-0.010032961168301435,-0.010829482782245381,0.0,FallEnlarged
data_20241228-190927_aug_8.csv,FallEnlarged,0.89956903,0.10043098,-0.04425890578666362,0.00037782504550725425,0.27642243449562737,0.29445824429349127,-0.039941173931372795,0.3292524508002393,-0.1932844580623817,0.39776640659764223,-0.04469447963068666,1.0927026915632441e-05,-0.045792249143737,0.018540405003576992,-0.046395913758509794,0.005856336394306022,-0.04678304774328939,0.01998453486760778,-0.04353946602090919,-0.04467006245440941,0.0,FallEnlarged
data_20241228-191955_aug_3.csv,FallEnlarged,0.8529034,0.14709659,-0.1552108476999783,0.00036349039454352085,-0.11892869723171745,0.3628844126594855,0.11017433512661125,0.3702260937864946,-0.07807818349324651,0.4634466337640611,-0.1555753864921044,1.264215506883996e-05,-0.16422767604821595,0.02548398792984141,-0.1569808734849816,0.006429174491339262,-0.1580393868522218,0.023480871653705573,-0.15435117704919377,-0.1555473476199305,0.0,FallEnlarged
data_20241228-191813_aug_3.csv,FallEnlarged,0.8710858,0.12891416,-0.12047634187863103,0.0002944034471239776,0.02959165208775779,0.24930317385297515,-0.1465972262286453,0.3035861126706191,-0.32009611014016953,0.395816380611545,-0.12086983186258897,7.492556572723175e-06,-0.1258368187080765,0.015555817013894618,-0.12164580593410597,0.0049012067885246605,-0.12540296573513393,0.014053269862675384,-0.11921670356095537,-0.12085396514500113,8.57142857142857,FallEnlarged
data_20241228-191700_aug_6.csv,FallEnlarged,0.9528624,0.047137547,-0.11466119174152377,0.00031512523446925643,-0.05422591759743411,0.2751569901208249,-0.1864358925942121,0.2797845404234158,0.24305967401953074,0.35939147776318325,-0.11509332707589986,7.587351090035664e-06,-0.11688045644340327,0.011058742019924038,-0.11631535302252065,0.004151696549889924,-0.11696163212675535,0.012178390219833952,-0.1136106885496877,-0.11507647330367798,4.285714285714285,FallEnlarged
data_20241228-175638_aug_4.csv,FallEnlarged,0.90368396,0.09631602,-0.2949492324369427,0.0002762581824346954,-0.3860741717080552,0.21346110079363306,-0.26846101870125905,0.2280677386520821,0.005802113559133048,0.3534186348119701,-0.29531929515889893,9.183452069407316e-06,-0.3000020375997216,0.013736562434099714,-0.29092373478640765,0.00513326755174256,-0.28824829733997576,0.015792324820854332,-0.2942223839418331,-0.2953002004821442,0.0,FallEnlarged
data_20241228-191700_aug_7.csv,FallEnlarged,0.96282136,0.037178613,-0.14384204993215058,0.00033651996182325024,-0.062243787076621225,0.2602722350582641,-0.25351554304341206,0.25762291813678134,0.2610874028818708,0.3667947504229307,-0.1442796577979881,8.215525803342659e-06,-0.14607188672798901,0.011936870575427987,-0.14522795976127661,0.0044538608156211,-0.14840939224066707,0.01384913236773697,-0.1427453510816159,-0.14426214058182651,1.4285714285714284,FallEnlarged
data_20241228-191813_aug_2.csv,IdleEnlarged,0.41005832,0.5899416,-0.09892275994179385,0.0003724723079378214,-0.06115642534699028,0.3037838707364712,-0.17839899979331844,0.3963892025635604,-0.22684546442526848,0.378472329269537,-0.09931878995120359,7.971744030125353e-06,-0.1077220569052648,0.01759317303330898,-0.09940861271157313,0.005680801498546537,-0.10194929991215412,0.017045578330677054,-0.09766629208352484,-0.09930253317971927,9.999999999999998,FallEnlarged
data_20241228-175638_aug_5.csv,FallEnlarged,0.9022316,0.09776849,-0.356840171258782,0.00033764302630577764,-0.41638623384041085,0.2543433293325224,-0.3856257988803896,0.2362009298757065,0.012914324515161954,0.41625900527732007,-0.3571793597316827,1.1182564283801501e-05,-0.3561732480297832,0.016018544352272936,-0.3519730146491942,0.0042889998861781265,-0.34978971268846343,0.015444666702035143,-0.35615354426785106,-0.35714061225202576,0.0,FallEnlarged
data_20241228-191955_aug_2.csv,FallEnlarged,0.86968124,0.1303187,-0.14048872444817578,0.00034161168655460453,-0.10942975871268756,0.3512954814141093,0.09581409202956165,0.37201808002873943,-0.13332504915998436,0.41696476591418885,-0.1408477813837531,1.2161568096809321e-05,-0.14430941141942447,0.022849036625246528,-0.14271656181784645,0.005801874467208766,-0.14053109984160186,0.02291735460325252,-0.13975349708900675,-0.14081649018955322,0.0,FallEnlarged
data_20241228-191352_aug_2.csv,FallEnlarged,0.7436619,0.25633812,-0.14147577108456766,0.0002809452642200281,-0.23081115768544969,0.2787359388770794,-0.2122376665217343,0.22173398530269414,0.05622581365292102,0.4061601869461427,-0.14183322314579694,7.188578802159077e-06,-0.14016315480832686,0.01504515213956978,-0.14357515830450088,0.0038970059702782994,-0.14068183089842973,0.01602025009981608,-0.14078531415533269,-0.1418093089236755,0.0,FallEnlarged
data_20241228-190927_aug_9.csv,FallEnlarged,0.809197,0.190803,0.024496512236845153,0.00036053470526822373,0.30502501322850445,0.3005900304451038,0.0139852234391791,0.3049859876417241,-0.1384372523894589,0.34279271929710525,0.02414323713029992,1.1932473990664823e-05,0.023363301392967526,0.018202816385684308,0.02335405401427663,0.007084003189642933,0.022004805499578017,0.018160368107427424,0.025381211784970548,0.024164505787845902,0.0,FallEnlarged
data_20241228-191456_aug_25.csv,FallEnlarged,0.8799539,0.12004608,0.1484909972796948,0.00033262165109291164,0.22353962916006026,0.4225406456928787,0.16751667192562567,0.3491805595891885,-0.12681629209483022,0.46905760382142175,0.14810783030752747,8.398293698021266e-06,0.13468219913614785,0.018776364390912303,0.14918418882441087,0.005129967925986254,0.14816008354043242,0.023344977857265713,0.14922379557164267,0.14812617803140915,0.0,FallEnlarged
data_20241228-175614_aug_18.csv,FallEnlarged,0.971393,0.02860698,-0.2852842678269244,0.00030505888787369403,-0.3838834206952797,0.20222671299451295,-0.16519062453435415,0.2952690614393829,-0.07467600111548495,0.39781961362553486,-0.28563789752321156,8.188246505596665e-06,-0.28957868155943095,0.010179785065906582,-0.28813781504451413,0.005067220547718852,-0.2857230910941787,0.012859977330073465,-0.2845279760722913,-0.2856223298962096,4.285714285714285,FallEnlarged
data_20241228-191456_aug_19.csv,FallEnlarged,0.9416274,0.058372676,0.19856448548620637,0.00030051163042448843,0.20703930979170412,0.3609432426409247,0.2566205727454308,0.25218671219560285,-0.047819731262469425,0.38842034158131034,0.19822616828262327,7.76655349043367e-06,0.18287356827789775,0.02037718120580564,0.20025179866540152,0.003826129706389568,0.19562597016132743,0.017485162882700578,0.19920830101403664,0.19824322548551487,0.0,FallEnlarged
data_20241228-191250_aug_15.csv,FallEnlarged,0.95544887,0.04455107,-0.16305048179440054,0.0002743827937299764,-0.139855054217282,0.2525110937061813,-0.122223394439099,0.26666338998925243,-0.0491744418164847,0.4641876619424986,-0.16335809621764494,8.166695338179799e-06,-0.17193953525565658,0.017424296079626138,-0.16391108662008172,0.005892646244565887,-0.17136887032339881,0.01711791778910646,-0.16248375020017336,-0.16333811939730347,0.0,FallEnlarged
data_20241228-191415_aug_3.csv,FallEnlarged,0.87245995,0.12754007,-0.04230294129212295,0.00028643745735384507,0.09238122540256027,0.28403583453591724,0.07319794697138239,0.26963789059365717,-0.4128110576987634,0.24343906617282787,-0.042696284020680535,6.251650124177911e-06,-0.0536039668429802,0.013523089276005118,-0.042742428191017846,0.0038160781272124,-0.04444863131598953,0.01482599630280082,-0.041481770672462503,-0.04268285184388043,8.57142857142857,FallEnlarged
data_20241228-175614_aug_24.csv,FallEnlarged,0.99539304,0.004607033,-0.35388637571260506,0.00031735026988141484,-0.42828608445522365,0.23421792148231843,-0.24410683992176965,0.40784588989477166,-0.026813365734568207,0.46697311870829206,-0.3543350125274955,1.172057184409383e-05,-0.36118255319651504,0.016543662733383657,-0.35619551636213986,0.006821931428401786,-0.35600951358379346,0.016917903896967828,-0.35292443402822016,-0.35430926255085093,4.285714285714285,FallEnlarged
data_20241228-191434_aug_2.csv,FallEnlarged,0.82564294,0.17435712,-0.06990420070230767,0.00035988199984743715,0.259316896981012,0.30502577663758923,0.007796188391515461,0.3204327868736929,-0.24453340824149405,0.3638518586707659,-0.07039030677137749,7.099040211664509e-06,-0.06970734572220719,0.022433924282719394,-0.06796962996579005,0.0069805747762385646,-0.06712874380408518,0.022789291809176465,-0.06881329476337394,-0.07037112213050256,14.285714285714285,FallEnlarged
data_20241228-175614_aug_7.csv,FallEnlarged,0.96404517,0.035954844,-0.3083601375004472,0.00031301799901626984,-0.42186147027043874,0.2130990702984866,-0.18874870685883627,0.31053403732555723,-0.057423672760993,0.4011119491926471,-0.3087586563499327,8.364948480989976e-06,-0.3156930872526374,0.013834477216984279,-0.31030427430705004,0.005892341576861904,-0.3093058727255488,0.01118054608340654,-0.30754336445202113,-0.3087374455704033,2.8571428571428568,FallEnlarged
data_20241228-191250_aug_7.csv,FallEnlarged,0.96084774,0.03915233,-0.0685633355438253,0.00034550542674234683,-0.028998972033567754,0.2665491576972658,-0.004597699572048042,0.3377279322997105,-0.07620011122869985,0.4822906219054072,-0.06897714982761298,9.342624493503155e-06,-0.07825693072430777,0.01958012619806913,-0.06870752068542517,0.0061716592648774545,-0.0802599274109669,0.01982752585856816,-0.06771783894628924,-0.06895592087497238,0.0,FallEnlarged
data_20241228-191639_aug_15.csv,FallEnlarged,0.96225005,0.03774998,-0.2620100036277304,0.00032660494740078963,-0.2229707970020157,0.274145696634385,-0.2806503690919735,0.313444404470816,0.014531081328858393,0.4187323780739374,-0.2623717232250747,9.773879145066987e-06,-0.25557482343932136,0.016474752470514317,-0.26378207787631675,0.004909513434629593,-0.25251139714142906,0.0153629615847769,-0.2610049138015714,-0.2623482724598586,2.8571428571428568,FallEnlarged
data_20241228-190927_aug_10.csv,FallEnlarged,0.9192049,0.08079505,-0.08130024825044739,0.00034601846970148877,0.17926959699396672,0.24733782553150135,-0.04946795889014318,0.2751213423332536,-0.20118464994770832,0.3671200228747511,-0.08166105728725383,1.0398500128538258e-05,-0.08117437291385371,0.018381631726296054,-0.0828906740775342,0.005454697230869644,-0.08479048677322924,0.01701770501727098,-0.08042112038491589,-0.0816400563727202,0.0,FallEnlarged
data_20241228-191434_aug_25.csv,FallEnlarged,0.81077266,0.18922734,-0.05140086643129212,0.0002632956135297513,0.1608333065845591,0.271460597321261,0.019331952650823336,0.24272703199201262,-0.25130518167276256,0.29389802737604714,-0.051704922308581064,5.399261431342761e-06,-0.051301735092921796,0.01354944742915146,-0.04961356405032728,0.004874424987026208,-0.050704270537540314,0.012519817572294617,-0.05059198236570117,-0.0516945886553567,12.857142857142856,FallEnlarged
data_20241228-191700_aug_23.csv,FallEnlarged,0.94184643,0.058153607,0.07331004337129614,0.00030854773194854843,0.14359264359894766,0.23808665189438158,0.07663914680433852,0.28939885376787217,0.392597849966103,0.290000501571755,0.07293420095355226,6.41768931876598e-06,0.072849268175055,0.011524858838289189,0.07157010699698958,0.0034633958770110373,0.0703478215098266,0.013946345662129092,0.07429243179946199,0.07294914452410683,2.8571428571428568,FallEnlarged
data_20241228-191434_aug_19.csv,FallEnlarged,0.91857946,0.08142056,0.08283006208279851,0.0002499260675090319,0.35210524419910144,0.26138255713331315,0.14057394498190043,0.2805286381185226,-0.14729173565466183,0.3867494391867411,0.08243331484525067,6.609461955428723e-06,0.08504250834602224,0.018218692042113228,0.08538217780237584,0.005212704899585979,0.08487104413458108,0.015862580357360052,0.08343344875428649,0.0824491415577393,12.857142857142856,FallEnlarged
data_20241228-191612_aug_14.csv,FallEnlarged,0.89610696,0.10389299,-0.0427574170446148,0.0003396969642620858,-0.29514378549287135,0.3173557075437919,0.2150681957955362,0.37213300854701153,-0.05667160827506922,0.3551411752024918,-0.043140948416140766,8.141139819431792e-06,-0.041749007652973,0.02599153086625961,-0.0476239091593688,0.005564717150233421,-0.04561078733678576,0.017121421675576343,-0.04213592219776596,-0.04312494242177445,1.4285714285714284,FallEnlarged
data_20241228-192031_aug_11.csv,FallEnlarged,0.94261724,0.057382762,0.019500327360171137,0.0002576655831599034,-0.03331652549040979,0.2956900519721881,0.09138436803125478,0.29612558392216043,-0.15644102232352072,0.3359365144149419,0.019141148798282322,7.887754839440291e-06,0.004878032808583699,0.019687282645741017,0.017664032029279925,0.005079739805770593,0.018161372416683343,0.017466469142923307,0.020063326134504456,0.01916015505288793,0.0,FallEnlarged
data_20241228-191537_aug_10.csv,FallEnlarged,0.9483126,0.05168738,0.024519250136732673,0.00025854515171510787,0.0781962334272331,0.2272946840306513,0.09789888852847707,0.2122099075959311,-0.048429941572080915,0.4783983706234313,0.024203458771471398,9.109091875109544e-06,0.018722490223213466,0.0157730199199284,0.024274557429641578,0.005496434749149709,0.022363004176551658,0.013916777723851968,0.02506650089211404,0.0242228742009023,0.0,FallEnlarged
data_20241228-191639_aug_8.csv,FallEnlarged,0.90973175,0.09026825,-0.2378313679564105,0.0003162660698523409,-0.2189145238533998,0.26147727938844534,-0.2761785669105808,0.2646914961716348,-0.06104931251071066,0.4300002880119873,-0.23819731081910517,9.077012039027312e-06,-0.23460826815329844,0.012380555321800572,-0.23916766838293638,0.004484982325432071,-0.23305678367653562,0.014528418173209493,-0.23668642038788623,-0.23817459264434948,5.7142857142857135,FallEnlarged
data_20241228-191813_aug_17.csv,FallEnlarged,0.9029749,0.0970251,-0.04012791785612822,0.0003194553981219005,0.06448527971052924,0.24876837745442867,-0.06765766448594686,0.3291490583416515,-0.13913247628704106,0.4262573795909648,-0.0404664759614912,6.963038748871818e-06,-0.047745140189200015,0.016381573032490153,-0.040456998340223614,0.0050780024061421415,-0.04160730422438522,0.014923435650892632,-0.03923618619335145,-0.04044208140474903,5.7142857142857135,FallEnlarged
data_20241228-192058_aug_25.csv,FallEnlarged,0.8849509,0.11504914,0.1783465403629382,0.00024664126346292387,0.22900687923207258,0.25282804178154195,0.08423694440277317,0.23780372494054047,0.29509190220985976,0.3728594464230158,0.17800193953521984,7.031674573524338e-06,0.17708586831701076,0.012063113303010345,0.17793252011387864,0.00425263099054491,0.17790537202472023,0.014594843968553019,0.17903402302409877,0.1780188732082557,7.142857142857142,FallEnlarged
data_20241228-192058_aug_19.csv,FallEnlarged,0.96093524,0.039064813,0.20991337289150025,0.00021053419286766654,0.27861054210930936,0.23220865629414483,0.12056073482930318,0.21766260453818,0.3721260596323475,0.36331886191179064,0.2096111259055024,6.675870538034963e-06,0.20688640830548222,0.01030528265042908,0.20960897540342927,0.004109423107693164,0.2110097969449247,0.01345456162424108,0.21056256342048285,0.20963040237892527,7.142857142857142,FallEnlarged
data_20241228-191938_aug_11.csv,FallEnlarged,0.9445349,0.055465132,-0.09321318526207592,0.00036038881673280796,-0.14930790061825477,0.31095326267317736,-0.2389292757149947,0.32224691759001883,0.1974856725410894,0.37523201976463477,-0.09361866423342331,6.318164524518177e-06,-0.08940351185598398,0.012680173674047295,-0.09403828822114312,0.003926783306007577,-0.0954347495837439,0.01255295502288487,-0.09223345689534079,-0.09360600286348597,2.8571428571428568,FallEnlarged
