Timestamp,Acc_X,Acc_Y,Acc_Z,Acc_Betrag,Ori_X,Ori_Y,Ori_Z,Ori_Betrag
1735572559822,61,60,972,975.7586791825119,9624,-4324,-3517,11121.494548845492
1735572559853,-103,-54,1054,1060.3966239101292,9745,-4379,-5450,11993.463469740507
1735572559882,-103,-54,1054,1060.3966239101292,9994,-4358,-7537,13254.379238576208
1735572559912,-103,-54,1054,1060.3966239101292,10184,-4279,-9609,14640.92135078937
1735572559942,-224,-29,777,809.1637658719031,10269,-4166,-11612,16051.36944313475
1735572559972,-224,-29,777,809.1637658719031,10293,-4025,-13635,17551.629525488508
1735572560002,-224,-29,777,809.1637658719031,10268,-3882,-15642,19109.524117570276
1735572560032,-224,-29,777,809.1637658719031,10204,-3749,-17638,20718.968627805778
1735572560062,190,-13,1276,1290.1337140002195,10099,-3728,16578,19766.584656940613
1735572560092,190,-13,1276,1290.1337140002195,9934,-3773,14937,18331.226200120927
1735572560122,190,-13,1276,1290.1337140002195,9809,-3851,13293,16963.211105212362
1735572560152,-153,-27,965,977.4267235961988,9706,-3884,11519,15555.682337975406
1735572560183,-153,-27,965,977.4267235961988,9722,-3864,9496,14128.757765635308
1735572560212,-153,-27,965,977.4267235961988,9730,-3841,7474,12856.393623407772
1735572560243,-22,12,919,919.3416122421523,9756,-3835,5479,11828.195213133744
1735572560273,-22,12,919,919.3416122421523,9721,-3888,3669,11093.959888155356
1735572560303,-22,12,919,919.3416122421523,9706,-3946,1855,10640.412445013586
1735572560332,-22,12,919,919.3416122421523,9710,-4007,37,10504.357095986408
1735572560362,1,-45,945,946.0713503748012,9744,-4046,-1850,10711.58961125752
1735572560392,1,-45,945,946.0713503748012,9792,-4075,-3732,11243.518710795122
1735572560422,1,-45,945,946.0713503748012,9839,-4092,-5615,12044.85823909937
1735572560452,118,-8,990,997.0396180694125,9874,-4130,-7468,13050.816066438145
1735572560482,118,-8,990,997.0396180694125,9881,-4173,-9281,14183.971622927056
1735572560512,118,-8,990,997.0396180694125,9898,-4213,-11097,15455.19918991664
1735572560542,-28,-85,1114,1117.5889226365837,9907,-4252,-12909,16818.75245076162
1735572560572,-28,-85,1114,1117.5889226365837,10060,-4246,-14875,18452.58087639775
1735572560602,-28,-85,1114,1117.5889226365837,10180,-4207,-16835,20118.36161321294
1735572560632,39,-96,888,894.0251674309845,10234,-4151,17232,20467.226998301456
1735572560662,39,-96,888,894.0251674309845,10176,-4126,15417,18927.724136831665
1735572560692,39,-96,888,894.0251674309845,10123,-4115,13602,17447.71497933182
1735572560722,39,-96,888,894.0251674309845,10077,-4114,11786,16043.08950919367
1735572560752,-18,0,1037,1037.1562080998215,10092,-4107,9875,14704.813429622289
1735572560782,-18,0,1037,1037.1562080998215,10090,-4097,7944,13479.638162799474
1735572560842,-18,0,1037,1037.1562080998215,10085,-4087,6014,12432.979932421671
1735572560842,60,-10,1009,1010.8318356680304,10057,-4079,4107,11603.832944333522
1735572560873,60,-10,1009,1010.8318356680304,9950,-4099,2329,11010.38337207202
1735572560902,60,-10,1009,1010.8318356680304,9868,-4142,547,10716.00657894535
1735572560932,31,-13,942,942.5995968596634,9816,-4200,-1232,10747.63601914393
1735572560962,31,-13,942,942.5995968596634,9816,-4258,-3039,11122.946597012862
1735572560992,31,-13,942,942.5995968596634,9833,-4315,-4852,11783.421319803514
